DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	4q27	4	122430276	IL2, IL21, KIAA1109, ADAD1	ADAD1 - IL2	ENSG00000164113	ENSG00000109471		474	21194	rs1479918-?	rs1479918	0	1479918	intergenic_variant	1		9E-7	6.045757490560675				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	17q23.1	17	59886176	TUBD1, RPS6KB1, RP11-178C3.1, RNFT1, VMP1	TUBD1			ENSG00000108423			rs1292053-?	rs1292053	0	1292053	missense_variant	0		1E-6	6.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	15q14	15	38606989	RASGRP1	RASGRP1 - LINC02694	ENSG00000172575	ENSG00000175779		41414	21016	rs16967103-?	rs16967103	0	16967103	intergenic_variant	1		1E-6	6.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	1p36.23	1	7962137	VAMP3, UTS2, PARK7, ERRFI1, PER3, TNFRSF9, CAMTA1	PARK7			ENSG00000116288			rs3766606-?	rs3766606	0	3766606	intron_variant	0		3E-6	5.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	18q21.1	18	48868651	Intergenic	CTIF - SMAD7	ENSG00000282825	ENSG00000101665		5434	51202	rs7240004-?	rs7240004	0	7240004	intergenic_variant	1		3E-6	5.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	10q26.13	10	124750812	METTL10, FAM175B, RP11-12J10.3, FAM53B	EEF1AKMT2, AC068896.3			ENSG00000203791, ENSG00000258539			rs111456533-?	rs111456533	0	111456533	intron_variant	0		3E-6	5.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	1p31.3	1	62583922	ANGPTL3, AL138847.1, DOCK7, USP1	DOCK7			ENSG00000116641			rs1748195-?	rs1748195	0	1748195	intron_variant	0		4E-6	5.3979400086720375				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	17q22	17	56803632	C17orf67, DGKE	C17orf67			ENSG00000214226			rs3853824-?	rs3853824	0	3853824	intron_variant	0		4E-6	5.3979400086720375				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	1p13.2	1	113623135	DCLRE1B, RSBN1, PTPN22, AP4B1, MAGI3, BCL2L15, PHTF1	MAGI3			ENSG00000081026			rs2636006-?	rs2636006	0	2636006	intron_variant	0		4E-6	5.3979400086720375				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	11q13.1	11	64382898	TRPT1, DNAJC4, VEGFB, FKBP2, TEX40, TRMT112, PRDX5, FERMT3, NUDT22, PPP1R14B, PLCB3, BAD, GPR137, KCNK4, ESRRA, CCDC88B, RPS6KA4, STIP1	RPS6KA4 - LINC02723	ENSG00000162302	ENSG00000231680		10683	11444	rs559928-?	rs559928	0	559928	intergenic_variant	1		5E-6	5.301029995663981				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	5q11.2	5	56143024	ANKRD55	ANKRD55			ENSG00000164512			rs10065637-?	rs10065637	0	10065637	intron_variant	0		5E-6	5.301029995663981				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	2q37.3	2	241545286	Intergenic	BOK-AS1			ENSG00000234235			rs76527535-?	rs76527535	0	76527535	intron_variant	0		5E-6	5.301029995663981				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	21q22.3	21	44195858	Intergenic	GATD3A			ENSG00000160221			rs7282490-?	rs7282490	0	7282490	intron_variant	0		2E-18	17.69897000433602				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	17q12	17	34266955	AC005549.3, CCL2, CCL7, CCL11	CCL2 - CCL7	ENSG00000108691	ENSG00000108688		9752	3266	rs3091316-?	rs3091316	0	3091316	regulatory_region_variant	1		2E-17	16.69897000433602				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	17q12	17	39756124	GSDMB, ORMDL3, LRRC3C, GRB7, ZPBP2, GSDMA, IKZF3	GRB7 - IKZF3	ENSG00000141738	ENSG00000161405		8833	1594	rs12946510-?	rs12946510	0	12946510	intergenic_variant	1		1E-16	16.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	9p24.1	9	4981601	Intergenic	HNRNPA1P41 - JAK2	ENSG00000220937	ENSG00000096968		35699	2789	rs75900472-?	rs75900472	0	75900472	intergenic_variant	1		3E-16	15.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	22q11.21	22	21568615	YDJC, SDF2L1, UBE2L3, CCDC116	UBE2L3			ENSG00000185651			rs2266959-?	rs2266959	0	2266959	intron_variant	0		1E-15	15.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	8q24.13	8	125522429	Intergenic	AC091114.1			ENSG00000253111			rs921720-?	rs921720	0	921720	intron_variant	0		3E-15	14.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	10q22.3	10	79300560	ZMIZ1	ZMIZ1			ENSG00000108175			rs1250550-?	rs1250550	0	1250550	intron_variant	0		9E-15	14.045757490560675				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	21q22.11	21	33404389	IFNGR2	IFNGR2, IFNGR2			ENSG00000262795, ENSG00000159128			rs2284553-?	rs2284553	0	2284553	intron_variant	0		1E-14	14.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	5q15	5	96917099	ERAP2, CTD-2260A17.2, LNPEP	AC009126.1, ERAP2			ENSG00000247121, ENSG00000164308			rs1363907-?	rs1363907	0	1363907	intron_variant	0		1E-14	14.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	1q32.1	1	206766559	IL10	AL591846.1 - IL10	ENSG00000199349	ENSG00000136634		18467	1043	rs3024505-?	rs3024505	0	3024505	intergenic_variant	1		3E-14	13.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	10p11.21	10	35177257	CUL2, CREM, CCNY	CREM			ENSG00000095794			rs34779708-?	rs34779708	0	34779708	intron_variant	0		4E-14	13.397940008672037				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	2p16.1	2	60977721	PUS10	PUS10			ENSG00000162927			rs7608910-?	rs7608910	0	7608910	intron_variant	0		6E-14	13.221848749616356				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	13q14.11	13	43883789	LACC1, CCDC122	LACC1			ENSG00000179630			rs3764147-?	rs3764147	0	3764147	missense_variant	0		1E-13	13.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	2q37.1	2	230232414	SP110, SP140	SP140			ENSG00000079263			rs6716753-?	rs6716753	0	6716753	intron_variant	0		1E-13	13.0				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	20q13.33	20	63697746	TNFRSF6B, ARFRP1, LIME1, RP4-583P15.14, STMN3, RTEL1, RTEL1-TNFRSF6B, ZGPAT, RP4-583P15.15, SLC2A4RG, ZBTB46	TNFRSF6B, RTEL1-TNFRSF6B			ENSG00000243509, ENSG00000026036			rs6062496-?	rs6062496	0	6062496	intron_variant	0		3E-13	12.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	19p13.2	19	10402235	CTD-2369P2.12, ICAM3, ZGLP1, CTD-2369P2.10, FDX1L, RAVER1, CDC37, PDE4A, KEAP1, TYK2	CDC37			ENSG00000105401			rs11879191-?	rs11879191	0	11879191	intron_variant	0		3E-13	12.522878745280337				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	6q21	6	105987394	Intergenic	RN7SKP211 - PRDM1	ENSG00000200198	ENSG00000057657		82707	6069	rs7746082-?	rs7746082	0	7746082	regulatory_region_variant	1		2E-12	11.698970004336019				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	14q31.3	14	88006251	GALC, GPR65	GPR65			ENSG00000140030			rs8005161-?	rs8005161	0	8005161	intron_variant	0		5E-12	11.301029995663981				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	5q31.3	5	142133639	NDFIP1	NDFIP1			ENSG00000131507			rs6863411-?	rs6863411	0	6863411	intron_variant	0		7E-12	11.154901959985743				Illumina [9560910] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST004132	Genome-wide genotyping array
