DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	19p13.2	19	10476920	TYK2	PDE4A - KEAP1	ENSG00000065989	ENSG00000079999		7290	9205	rs62131887-T	rs62131887	0	62131887	intergenic_variant	1	0.28	4E-7	6.3979400086720375				Illumina [7347414] (imputed)	N	autoimmune thyroid disease, type I diabetes mellitus, Common variable immunodeficiency, ankylosing spondylitis, psoriasis, celiac disease, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0001359, http://www.orpha.net/ORDO/Orphanet_1572, http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0001060, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0005140, http://www.ebi.ac.uk/efo/EFO_0002609, http://www.ebi.ac.uk/efo/EFO_0002690	GCST003097	Genome-wide genotyping array
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	10q24.2	10	99538694	NKX2-3	NKX2-3 - SLC25A28	ENSG00000119919	ENSG00000155287		2170	71828	rs1332099-T	rs1332099	0	1332099	intergenic_variant	1	0.46	9E-11	10.045757490560675				Illumina [7347414] (imputed)	N	autoimmune thyroid disease, type I diabetes mellitus, Common variable immunodeficiency, ankylosing spondylitis, psoriasis, celiac disease, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0001359, http://www.orpha.net/ORDO/Orphanet_1572, http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0001060, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0005140, http://www.ebi.ac.uk/efo/EFO_0002609, http://www.ebi.ac.uk/efo/EFO_0002690	GCST003097	Genome-wide genotyping array
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	11p15.5	11	2146620	INS	AC132217.2, IGF2-AS, INS-IGF2			ENSG00000284779, ENSG00000099869, ENSG00000129965			rs17885785-T	rs17885785	0	17885785	non_coding_transcript_exon_variant	0	0.2	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N	autoimmune thyroid disease, type I diabetes mellitus, Common variable immunodeficiency, ankylosing spondylitis, psoriasis, celiac disease, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0001359, http://www.orpha.net/ORDO/Orphanet_1572, http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0001060, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0005140, http://www.ebi.ac.uk/efo/EFO_0002609, http://www.ebi.ac.uk/efo/EFO_0002690	GCST003097	Genome-wide genotyping array
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	12q12	12	40366829	LRRK2	LRRK2			ENSG00000188906			rs17466626-G	rs17466626	0	17466626	non_coding_transcript_exon_variant	0	0.02	3E-10	9.522878745280337				Illumina [7347414] (imputed)	N	autoimmune thyroid disease, type I diabetes mellitus, Common variable immunodeficiency, ankylosing spondylitis, psoriasis, celiac disease, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0001359, http://www.orpha.net/ORDO/Orphanet_1572, http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0001060, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0005140, http://www.ebi.ac.uk/efo/EFO_0002609, http://www.ebi.ac.uk/efo/EFO_0002690	GCST003097	Genome-wide genotyping array
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	12q13.2	12	56002984	SUOX	SUOX			ENSG00000139531			rs1689510-C	rs1689510	0	1689510	non_coding_transcript_exon_variant	0	0.31	4E-9	8.397940008672037				Illumina [7347414] (imputed)	N	autoimmune thyroid disease, type I diabetes mellitus, Common variable immunodeficiency, ankylosing spondylitis, psoriasis, celiac disease, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0001359, http://www.orpha.net/ORDO/Orphanet_1572, http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0001060, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0005140, http://www.ebi.ac.uk/efo/EFO_0002609, http://www.ebi.ac.uk/efo/EFO_0002690	GCST003097	Genome-wide genotyping array
2018-07-02	29603369	Naito T	2018-03-30	J Gastroenterol Hepatol	www.ncbi.nlm.nih.gov/pubmed/29603369	Clinical and genetic risk factors for decreased bone mineral density in Japanese patients with inflammatory bowel disease.	Bone mineral density (lumbar spine) in inflammatory bowel disease	254 Japanese ancestry cases	NA	3q26.2	3	169042362	MECOM	LINC01997 - MECOM	ENSG00000241383	ENSG00000085276		3946	41137	rs13069567-T	rs13069567	0	13069567	regulatory_region_variant	1	NR	6E-7	6.221848749616356		0.49	[NR] unit increase	Affymetrix [4384682] (imputed)	N	inflammatory bowel disease, spine bone mineral density	http://www.ebi.ac.uk/efo/EFO_0003767, http://www.ebi.ac.uk/efo/EFO_0007701	GCST005783	Genome-wide genotyping array
2018-07-02	29603369	Naito T	2018-03-30	J Gastroenterol Hepatol	www.ncbi.nlm.nih.gov/pubmed/29603369	Clinical and genetic risk factors for decreased bone mineral density in Japanese patients with inflammatory bowel disease.	Bone mineral density (lumbar spine) in inflammatory bowel disease	254 Japanese ancestry cases	NA	21q22.3	21	45953845	COL6A1	PCBP3 - AJ011932.1	ENSG00000183570	ENSG00000274248		11391	20644	rs2839073-C	rs2839073	0	2839073	regulatory_region_variant	1	NR	8E-7	6.096910013008056		0.53	[NR] unit decrease	Affymetrix [4384682] (imputed)	N	inflammatory bowel disease, spine bone mineral density	http://www.ebi.ac.uk/efo/EFO_0003767, http://www.ebi.ac.uk/efo/EFO_0007701	GCST005783	Genome-wide genotyping array
2018-07-02	29603369	Naito T	2018-03-30	J Gastroenterol Hepatol	www.ncbi.nlm.nih.gov/pubmed/29603369	Clinical and genetic risk factors for decreased bone mineral density in Japanese patients with inflammatory bowel disease.	Bone mineral density (lumbar spine) in inflammatory bowel disease	254 Japanese ancestry cases	NA	14q21.1	14	42813211	Intergenic	AL356800.1 - AL163153.1	ENSG00000258934	ENSG00000259047		5099	175990	rs8009169-C	rs8009169	0	8009169	intergenic_variant	1	NR	1E-6	6.0		0.5	[NR] unit decrease	Affymetrix [4384682] (imputed)	N	inflammatory bowel disease, spine bone mineral density	http://www.ebi.ac.uk/efo/EFO_0003767, http://www.ebi.ac.uk/efo/EFO_0007701	GCST005783	Genome-wide genotyping array
2018-07-02	29603369	Naito T	2018-03-30	J Gastroenterol Hepatol	www.ncbi.nlm.nih.gov/pubmed/29603369	Clinical and genetic risk factors for decreased bone mineral density in Japanese patients with inflammatory bowel disease.	Bone mineral density (lumbar spine) in inflammatory bowel disease	254 Japanese ancestry cases	NA	12q24.21	12	114620647	TBX3	OSTF1P1 - AC010177.2	ENSG00000258244	ENSG00000258254		31845	1114	rs7968307-C	rs7968307	0	7968307	intergenic_variant	1	NR	1E-6	6.0		0.52	[NR] unit increase	Affymetrix [4384682] (imputed)	N	inflammatory bowel disease, spine bone mineral density	http://www.ebi.ac.uk/efo/EFO_0003767, http://www.ebi.ac.uk/efo/EFO_0007701	GCST005783	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	4p14	4	38323415	intergenic	AC098680.1 - LINC02513	ENSG00000251642	ENSG00000248227		35924	43499	rs6856616-G	rs6856616	0	6856616	intergenic_variant	1	0.23	5E-10	9.301029995663981				Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	6q27	6	166960059	CCR6, RPS6KA2	RNASET2 - Z94721.1	ENSG00000026297	ENSG00000227598		2868	9567	rs1819333-C	rs1819333	0	1819333	intergenic_variant	1	0.39	1E-6	6.0				Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	1q21.3	1	154962487	PMVK, PBXIP1, PYGO2, SHC1	PYGO2, SHC1, AL451085.3			ENSG00000163348, ENSG00000160691, ENSG00000271380			rs3766920-A	rs3766920	0	3766920	3_prime_UTR_variant	0	0.08	2E-9	8.698970004336019		1.35	[1.22 -1.49]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	16q23.2	16	80751551	CDYL2	CDYL2			ENSG00000166446			rs16953946-C	rs16953946	0	16953946	intron_variant	0	0.17	2E-8	7.698970004336019		1.23	[1.14-1.32]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	22q12.3	22	36912743	NCF4, CSF2RB	NCF4 - CSF2RB	ENSG00000275990	ENSG00000100368		34726	885	rs4821558-C	rs4821558	0	4821558	intergenic_variant	1	0.34	8E-7	6.096910013008056		1.16	[NR]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	9q21.13	9	76302462	PCSK5	PCSK5			ENSG00000099139			rs11788518-T	rs11788518	0	11788518	intron_variant	0	0.03	7E-6	5.154901959985743		1.39	[NR]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	9p21.3	9	21966222	CDKN2A-AS1, CDKN2A, CDKN2B-AS1, CDKN2B	AL359922.1			ENSG00000264545			rs3731257-G	rs3731257	0	3731257	intron_variant	0	0.46	5E-8	7.301029995663981		1.17	[NR]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	6q22.1	6	116919430	FAM162B, GPRC6A, RFX6	RFX6			ENSG00000185002			rs1321366-A	rs1321366	0	1321366	intron_variant	0	0.35	5E-6	5.301029995663981		1.15	[NR]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	12q12	12	43811215	PUS7L, IRAK4, TWF1, TMEM117, NELL2	TWF1 - TMEM117	ENSG00000151239	ENSG00000139173		4840	24752	rs1816854-T	rs1816854	0	1816854	intergenic_variant	1	0.94	6E-6	5.221848749616356		1.38	[NR]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	12p12.1	12	24136432	SOX5	SOX5			ENSG00000134532			rs7973572-C	rs7973572	0	7973572	intron_variant	0	0.07	3E-6	5.522878745280337		1.29	[NR]	Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	2p14	2	65440138	SPRED2	AC007389.1, AC012370.2			ENSG00000204929, ENSG00000234255			rs6740462-C	rs6740462	0	6740462	intron_variant	0	0.15	2E-6	5.698970004336019				Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	9q32	9	114881082	TNFSF15, TNFSF8	DELEC1			ENSG00000173077			rs13300483-A	rs13300483	0	13300483	intron_variant	0	0.34	2E-27	26.69897000433602				Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	17q21.2	17	42375526	STAT3, STAT5B, STAT5A	STAT3			ENSG00000168610			rs12942547-G	rs12942547	0	12942547	intron_variant	0	0.33	2E-9	8.698970004336019				Illumina [522285]	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST003602	Genome-wide genotyping array
